timestamp,price
2025-12-01,86711.05550833189
2025-12-01,86632.27972318193
2025-12-01,86262.5310475135
2025-12-01,85452.87201488385
2025-12-01,85992.51478024718
2025-12-01,86023.91194853347
2025-12-01,84634.95418600549
2025-12-01,84553.51608407828
2025-12-01,84958.90011684994
2025-12-01,85230.8975559526
2025-12-01,85003.07161606019
2025-12-01,85607.92665356252
2025-12-01,86425.82291576332
2025-12-01,86642.17601166596
2025-12-01,86281.49519776918
2025-12-01,86589.01329234689
2025-12-01,86431.01161842069
2025-12-01,86639.7190996139
2025-12-01,86979.2416342632
2025-12-01,86999.26753257588
2025-12-01,87009.82948356986
2025-12-02,87094.35617736231
2025-12-02,87032.32838561568
2025-12-02,86418.6233251056
2025-12-02,86789.61201168034
2025-12-02,87283.4200046968
2025-12-02,87372.145785899
2025-12-02,87310.28717151324
2025-12-02,87676.27574943205
2025-12-02,89212.56733407508
2025-12-02,90929.17033076797
2025-12-02,90988.35289671065
2025-12-02,91516.49010026302
2025-12-02,92003.14962051474
2025-12-02,91925.7686665393
2025-12-02,91006.60257571642
2025-12-02,91642.26634875845
2025-12-02,91972.84712515515
2025-12-02,91320.07942505727
2025-12-02,91587.10768114813
2025-12-02,92305.80571530102
2025-12-02,92804.99277281489
2025-12-02,92694.94244803755
2025-12-02,93148.20270941404
2025-12-02,93673.50779118965
2025-12-03,93405.41156538975
2025-12-03,92997.38296608128
2025-12-03,92758.94715524407
2025-12-03,93187.76365353932
2025-12-03,92967.95172916472
2025-12-03,93014.56287493998
2025-12-03,92955.9934046737
2025-12-03,93155.5710477267
2025-12-03,92689.18467540754
2025-12-03,92462.71285159403
2025-12-03,92358.91089703525
2025-12-03,92991.34046933519
2025-12-03,92701.01925701783
2025-12-03,93042.76426891205
2025-12-03,92956.21718894965
2025-12-03,93748.59078386276
2025-12-03,93717.47149577878
2025-12-03,93428.59451478458
2025-12-03,93035.40920589627
2025-12-03,93194.86563225763
2025-12-03,93855.83582607246
2025-12-03,93567.32981233204
2025-12-03,93361.27533623583
2025-12-03,92899.65881208924
2025-12-04,93124.7224503544
2025-12-04,93344.22464629909
2025-12-04,93162.29916189116
2025-12-04,93576.35582972465
2025-12-04,93249.89554012878
2025-12-04,92962.28988355577
2025-12-04,92982.88944879391
2025-12-04,92532.02394137291
2025-12-04,92053.41845475078
2025-12-04,92596.47508142228
2025-12-04,92349.10012511045
2025-12-04,92448.2278390964
2025-12-04,92131.16632716786
2025-12-04,92068.62882915599
2025-12-04,92469.36285556007
2025-12-04,92194.78324592086
2025-12-04,92349.58095934307
2025-12-04,92140.70419795791
2025-12-04,92302.08974651141
2025-12-04,92370.2072229294
2025-12-04,92527.8315926902
2025-12-04,92302.35560866309
2025-12-04,92070.48457147281
2025-12-04,91921.18210371182
2025-12-05,92263.3299565551
2025-12-05,92244.84957275762
2025-12-05,92114.99015350078
2025-12-05,91133.25125696731
2025-12-05,91321.13588701593
2025-12-05,91367.32047901883
2025-12-05,91261.71327040567
2025-12-05,90495.89880179014
2025-12-05,90239.62309417447
2025-12-05,90691.05834616034
2025-12-05,88838.81256963374
2025-12-05,89320.67330009381
2025-12-05,88971.13700892155
2025-12-05,89661.0097557126
2025-12-05,89319.18628091525
2025-12-05,89168.6188930498
2025-12-05,89246.76255414792
2025-12-05,89307.09154512963
2025-12-05,89411.87151142707
2025-12-05,89313.00635292601
2025-12-05,89404.64876063257
2025-12-05,89659.75706048295
2025-12-05,89670.35753876393
2025-12-05,89596.5402589313
2025-12-06,89700.0501824711
2025-12-06,89610.67940053929
2025-12-06,89322.01341173225
2025-12-06,89590.58493068343
2025-12-06,89523.29215522746
2025-12-06,89626.21664015269
2025-12-06,89598.52998975923
2025-12-06,89686.06129936306
2025-12-06,90081.81117280423
2025-12-06,89791.26875713006
2025-12-06,89711.11278041216
2025-12-06,89688.726231859
2025-12-06,89594.48934194396
2025-12-06,89463.06998584204
2025-12-06,89554.86879282963
2025-12-06,89447.79992594938
2025-12-06,89301.79183131723
2025-12-06,89244.7620814118
2025-12-06,89442.08598085925
2025-12-06,89380.5784461144
2025-12-06,89591.40163921085
2025-12-06,89728.67942532501
2025-12-06,89553.15476748442
2025-12-06,89501.47167967241
2025-12-07,89592.78832989243
2025-12-07,89375.83415426753
2025-12-07,89428.99362624755
2025-12-07,89125.8674744549
2025-12-07,89260.10758592366
2025-12-07,89179.22240236348
2025-12-07,89481.7211308164
2025-12-07,89062.22627235795
2025-12-07,88202.39414470572
2025-12-07,89472.58036849847
2025-12-07,89818.66878296863
2025-12-07,90871.38352473611
2025-12-07,91404.6679612346
2025-12-07,91348.91857747045
2025-12-07,91432.38872266383
2025-12-07,90017.8399930689
2025-12-07,89669.56280777082
2025-12-07,90398.44875659449
2025-12-07,90404.72666612809
2025-12-07,91117.21836182859
2025-12-07,91393.1884031835
2025-12-07,91038.85575701772
2025-12-07,91221.02400236895
2025-12-07,91327.40930587606
2025-12-08,91579.98599855526
2025-12-08,91541.15536000222
2025-12-08,91856.52696684626
2025-12-08,91919.1147204135
2025-12-08,92130.30140568635
2025-12-08,91970.39918188896
2025-12-08,91773.79233492597
2025-12-08,91534.86023966796
2025-12-08,90883.16143531555
2025-12-08,90114.80515515296
2025-12-08,89841.06111713321
2025-12-08,90001.43020668387
2025-12-08,89888.90896735874
2025-12-08,90295.90375895712
2025-12-08,90774.3775809705
2025-12-08,91353.07766391555
2025-12-08,90858.05062091617
2025-12-08,90626.03734312119
2025-12-08,90402.40253959721
2025-12-08,90059.53846828423
2025-12-08,90153.53918752559
2025-12-08,90420.21548510875
2025-12-08,89908.32646008272
2025-12-08,89923.04989704031
2025-12-09,90178.84633445465
2025-12-09,90482.4862936932
2025-12-09,90479.43467161931
2025-12-09,90171.74987695283
2025-12-09,90245.23997652612
2025-12-09,90398.45972205752
2025-12-09,90550.60274621374
2025-12-09,90451.2816787047
2025-12-09,90284.16136437163
2025-12-09,93103.98634687548
2025-12-09,94267.1832941627
2025-12-09,93920.90473522742
2025-12-09,93920.23589966235
2025-12-09,93881.98556269355
2025-12-09,93065.23177559406
2025-12-09,92711.39528114548
2025-12-09,92790.20448989807
2025-12-09,92686.10402025313
2025-12-09,92157.39293716304
2025-12-09,92324.90446978032
2025-12-09,92484.68449061408
2025-12-09,92410.12951343387
2025-12-09,92532.04126979447
2025-12-09,92589.68700272198
2025-12-10,92688.72784020523
2025-12-10,92700.84237056004
2025-12-10,92623.70256256762
2025-12-10,92865.55966048971
2025-12-10,92302.24850832098
2025-12-10,92098.54214403489
2025-12-10,91971.47016600415
2025-12-10,92066.23910408375
2025-12-10,91801.71806295244
2025-12-10,91925.01301901884
2025-12-10,92161.83427424994
2025-12-10,92359.13258502026
2025-12-10,92452.98824422824
2025-12-10,92991.94802108228
2025-12-10,92571.34583235167
2025-12-10,92378.76809342115
2025-12-10,92541.97526271449
2025-12-10,92005.13714957413
2025-12-10,91234.35089361278
2025-12-10,90581.63312349115
2025-12-10,90010.47516574137
2025-12-10,89847.74904390301
2025-12-10,90429.2959710253
2025-12-10,90326.58067449176
2025-12-11,90297.96444701945
2025-12-11,90254.79657357016
2025-12-11,90177.630745499
2025-12-11,90261.28377800956
2025-12-11,90311.07465277931
2025-12-11,90243.1997213647
2025-12-11,90150.50776909872
2025-12-11,90140.72165136607
2025-12-11,89463.2323445275
2025-12-11,89858.098998661
2025-12-11,89798.28032192719
2025-12-11,89963.24823227283
2025-12-11,90606.41419222065
2025-12-11,90856.50878419071
2025-12-11,91654.63656934419
2025-12-11,93042.43802644171
2025-12-11,92243.5394501412
2025-12-11,92494.17691640415
2025-12-11,92136.1782605738
2025-12-11,92191.92871455324
2025-12-11,92584.46652311603
2025-12-11,92300.73489951616
2025-12-11,92409.3679774134
2025-12-11,92418.10102035834
2025-12-12,92520.5820421584
2025-12-12,92446.83415918204
2025-12-12,92265.0009989212
2025-12-12,92391.9395663188
2025-12-12,92414.52820402496
2025-12-12,92405.03428877179
2025-12-12,92396.63341482232
2025-12-12,92280.6327385549
2025-12-12,92510.954770233
2025-12-12,89947.35621835101
2025-12-12,90084.0887493541
2025-12-12,90045.02162170896
2025-12-12,90587.53931965493
2025-12-12,90195.2534824437
2025-12-12,90300.35604485389
2025-12-12,90216.45117344358
2025-12-12,90323.07179560265
2025-12-12,90307.26028567803
2025-12-12,90333.80918947668
2025-12-12,90219.70368191416
2025-12-12,90233.36847229167
2025-12-12,90362.49787361179
2025-12-12,90366.89143832374
2025-12-12,90284.22919509024
2025-12-13,90358.63720040456
2025-12-13,90332.54808133405
2025-12-13,90474.25879335239
2025-12-13,90413.90012203652
2025-12-13,90601.31912456751
2025-12-13,90350.91781562121
2025-12-13,90312.09050290582
2025-12-13,90256.14764610285
2025-12-13,90105.01414762474
2025-12-13,90097.46740622642
2025-12-13,90095.94884790409
2025-12-13,90056.9602943351
2025-12-13,90119.90143464747
2025-12-13,90189.90865634271
2025-12-13,90132.23549524162
2025-12-13,90067.13467142553
2025-12-13,90170.685696021
2025-12-13,90253.11813342397
2025-12-13,90357.27452201652
2025-12-13,90298.00793502598
2025-12-13,90288.06549056442
2025-12-13,90251.74050833493
2025-12-13,90202.89925881376
2025-12-13,90195.39829927523
2025-12-14,90151.98318157879
2025-12-14,90235.19014847181
2025-12-14,90161.59120299897
2025-12-14,90023.43917813247
2025-12-14,89840.80964857385
2025-12-14,89231.74542159855
2025-12-14,89395.70903561803
2025-12-14,89311.27541342899
2025-12-14,89020.13114083151
2025-12-14,89009.25981262162
2025-12-14,88809.76576919208
2025-12-14,88809.27700826648
2025-12-14,88998.90781774413
2025-12-14,88674.60117447103
2025-12-14,88577.56241554697
2025-12-14,88477.2989237882
2025-12-14,88291.27423697856
2025-12-14,88230.77409367911
2025-12-14,88488.55514914883
2025-12-14,89274.74658721793
2025-12-14,89310.04361576558
2025-12-14,89297.3727219714
2025-12-14,89668.13527779233
2025-12-14,89564.69022439446
2025-12-15,89811.24061072449
2025-12-15,89714.60638590455
2025-12-15,89794.92174069313
2025-12-15,89867.63967629262
2025-12-15,89869.01773202233
2025-12-15,89640.50135204557
2025-12-15,89699.67091524602
2025-12-15,89438.97307941841
2025-12-15,87975.78932131453
2025-12-15,86944.63604570336
2025-12-15,86376.50299974006
2025-12-15,85704.70802098143
2025-12-15,86173.54692397923
2025-12-15,86025.87478170796
2025-12-15,85803.51861744869
2025-12-15,86217.69481699889
2025-12-15,86115.3087389092
2025-12-15,86413.22138097929
2025-12-15,85814.24822225161
2025-12-15,85900.22101168243
2025-12-15,85950.10854836363
2025-12-15,85848.70319000457
2025-12-15,85830.92653857765
2025-12-15,86036.81198662342
2025-12-16,86515.59449042796
2025-12-16,86036.32380994338
2025-12-16,86243.71038076178
2025-12-16,86305.28532317241
2025-12-16,86969.77661275564
2025-12-16,87273.02449471162
2025-12-16,87165.62687309732
2025-12-16,86587.04792162194
2025-12-16,87253.23405418466
2025-12-16,87882.79494072369
2025-12-16,87604.55174544627
2025-12-16,87208.3896691149
2025-12-16,87813.4090457039
2025-12-16,87655.29890665147
2025-12-16,87597.60958564984
2025-12-16,87760.1392006664
2025-12-16,87752.71363044197
2025-12-16,87719.68139798648
2025-12-16,87531.08453385351
2025-12-16,87529.16075056713
2025-12-16,87463.03701683931
2025-12-16,87201.55385192954
2025-12-16,86717.93883923747
2025-12-16,86611.40625050131
2025-12-17,86752.66970569802
2025-12-17,86962.89294512525
2025-12-17,86403.63564200535
2025-12-17,86414.27650969155
2025-12-17,86599.00819691329
2025-12-17,86980.9986846074
2025-12-17,87000.26908603232
2025-12-17,87511.50208853393
2025-12-17,89605.99206418035
2025-12-17,87208.74499942208
2025-12-17,86891.44642653203
2025-12-17,86393.2691564181
2025-12-17,85809.17338229857
2025-12-17,85988.58906623501
2025-12-17,85879.52741627058
2025-12-17,85909.51652708607
2025-12-17,86219.03175601113
2025-12-17,86196.82137334664
2025-12-17,86241.10441524643
2025-12-17,86089.47717926627
2025-12-17,86691.70943913361
2025-12-17,86582.84656447823
2025-12-17,86731.73341847573
2025-12-17,86384.92946031723
2025-12-18,86587.31198717508
2025-12-18,86789.31115287075
2025-12-18,86935.8570831682
2025-12-18,87250.00676854789
2025-12-18,87240.39269192026
2025-12-18,87244.88515020163
2025-12-18,87336.94918558592
2025-12-18,88864.61364522365
2025-12-18,88384.71155970976
2025-12-18,88388.2696711214
2025-12-18,87900.4424865496
2025-12-18,86272.07198552167
2025-12-18,85627.01532453577
2025-12-18,84581.28337226612
2025-12-18,84882.80881950885
2025-12-18,85579.6307831976
2025-12-18,85515.31133068129
2025-12-18,85450.3312009302
2025-12-18,85541.01417679088
2025-12-18,85260.28735713419
2025-12-18,85620.55609485791
2025-12-18,86800.33696068579
2025-12-18,87033.92978571239
2025-12-18,86997.3833852665
2025-12-19,87354.9053125322
2025-12-19,87893.89929493939
2025-12-19,88073.99235412852
2025-12-19,88052.73163324215
2025-12-19,88212.86284310966
2025-12-19,88155.57188335957
2025-12-19,87890.46093578546
2025-12-19,87906.97107319967
2025-12-19,88146.41050571992
2025-12-19,87941.9362630175
2025-12-19,88056.97849281115
2025-12-19,87289.50172999379
2025-12-19,87199.02273302485
2025-12-19,87835.79530625477
2025-12-19,87947.57321638991
2025-12-19,87799.01372320102
2025-12-19,88241.70207869307
2025-12-19,88103.86075721023
2025-12-19,87944.87887946366
2025-12-19,88034.46672552695
2025-12-19,88170.41516769843
2025-12-19,88181.96667391635
2025-12-19,88224.17548774029
2025-12-19,88275.05618928866
2025-12-20,88263.89938562847
2025-12-20,88189.6772340725
2025-12-20,88211.48860112648
2025-12-20,88183.64417062284
2025-12-20,88120.5874801989
2025-12-20,88236.7165699126
2025-12-20,88208.26480155799
2025-12-20,88132.96940842588
2025-12-20,88207.47730208164
2025-12-20,88148.40906212795
2025-12-20,88102.96117414252
2025-12-20,88146.15486261403
2025-12-20,88208.80274231792
2025-12-20,88197.2001032788
2025-12-20,88224.92144552509
2025-12-20,88183.68318766814
2025-12-20,88288.45846354128
2025-12-20,88347.94310567998
2025-12-20,88310.83005141905
2025-12-20,88094.49993212795
2025-12-20,87902.53139676063
2025-12-20,88026.56547093973
2025-12-20,88039.55701971469
2025-12-20,88096.92332547231
2025-12-21,88067.80650576256
2025-12-21,88096.03952519396
2025-12-21,88507.34177043913
2025-12-21,88948.66417291677
2025-12-21,88630.31885043465
2025-12-21,88565.63772600175
2025-12-21,88561.97572770563
2025-12-21,87655.16418543628
2025-12-21,88027.29024029589
2025-12-21,88082.42273299964
2025-12-21,88341.3886463641
2025-12-21,88284.58255882129
2025-12-21,88427.25355200119
2025-12-21,88459.8138707823
2025-12-21,88197.1818973117
2025-12-21,88106.66928225872
2025-12-21,88466.39336921231
2025-12-21,88672.32967904503
2025-12-21,88634.59992349986
2025-12-21,88596.95085243393
2025-12-21,88434.5680113634
2025-12-21,88683.95539672003
2025-12-21,88884.54693933633
2025-12-21,88802.66612556993
2025-12-22,88944.79544150726
2025-12-22,89102.18315091524
2025-12-22,89286.25306002611
2025-12-22,89759.27436465674
2025-12-22,89719.54780215317
2025-12-22,89932.453149189
2025-12-22,90168.94448705531
2025-12-22,89882.06268294484
2025-12-22,90069.3287142906
2025-12-22,89748.71371711291
2025-12-22,89525.98269298763
2025-12-22,89223.13257530292
2025-12-22,89141.174326108
2025-12-22,88035.95554969124
2025-12-22,88366.44334435272
2025-12-22,88231.5353104207
2025-12-22,88604.74504931869
2025-12-22,88491.12020788102
2025-12-22,88741.53847338387
2025-12-22,88470.12460081064
2025-12-22,88176.44063603197
2025-12-22,88197.33430243972
2025-12-22,87913.07203703199
2025-12-22,87728.15974676836
2025-12-23,87407.99951808747
2025-12-23,87541.12560111411
2025-12-23,87411.24232244496
2025-12-23,87464.0247621436
2025-12-23,87527.8405648995
2025-12-23,87792.52130336233
2025-12-23,87706.22152980235
2025-12-23,87594.35755237211
2025-12-23,87152.73628745983
2025-12-23,87356.9699978167
2025-12-23,87964.3054163171
2025-12-23,87391.65244198311
2025-12-23,87941.58834841537
2025-12-23,87711.62174670833
2025-12-23,87707.99892444522
2025-12-23,87677.3991236105
2025-12-23,87350.51606204086
2025-12-23,87496.14669239183
2025-12-23,87576.75638300544
2025-12-23,87568.34335433155
2025-12-23,87098.6376529892
2025-12-23,87287.03771684444
2025-12-23,87102.95468768984
2025-12-23,86901.83346867275
2025-12-24,86953.96001126345
2025-12-24,86897.93884723524
2025-12-24,86744.95439499128
2025-12-24,86755.27157562514
2025-12-24,87032.38740367128
2025-12-24,87167.50881921005
2025-12-24,87377.7568744928
2025-12-24,87253.65023038814
2025-12-24,87021.17421868017
2025-12-24,86946.66326946592
2025-12-24,87210.88707453896
2025-12-24,87268.56056262016
2025-12-24,87423.4973806886
2025-12-24,87498.39263017818
2025-12-24,87501.92307200629
2025-12-24,87634.84624795866
2025-12-24,87941.71251768363
2025-12-24,87589.01664996856
2025-12-24,87504.66722919847
2025-12-24,87624.62806429956
2025-12-24,87826.54727424197
2025-12-24,87787.45295939443
2025-12-24,87726.49335579191
2025-12-24,87695.3125759412
2025-12-25,87745.16448427032
2025-12-25,87792.00925262105
2025-12-25,87507.36827602262
2025-12-25,87461.72262542366
2025-12-25,87352.86585433579
2025-12-25,87471.52954878075
2025-12-25,87514.02941895252
2025-12-25,87582.17251174171
2025-12-25,87688.24357479955
2025-12-25,88309.93822214384
2025-12-25,88032.85266346157
2025-12-25,88117.04875876881
2025-12-25,88180.39786398709
2025-12-25,88087.48361094733
2025-12-25,87827.38656970617
2025-12-25,87829.19832423747
2025-12-25,87535.27743569968
2025-12-25,87192.23473670239
2025-12-25,87065.33825537036
2025-12-25,87370.47138685817
2025-12-25,89180.44167406879
2025-12-25,88731.5672189798
2025-12-25,88961.51425156754
2025-12-25,88923.6262811757
2025-12-26,89107.91658837824
2025-12-26,88520.97516422838
2025-12-26,88662.46214386416
2025-12-26,88758.1248272432
2025-12-26,88688.98566188756
2025-12-26,88518.39585715122
2025-12-26,88624.77079887188
2025-12-26,88950.88216293421
2025-12-26,87522.0747527748
2025-12-26,87068.90220576277
2025-12-26,87176.52993485738
2025-12-26,87246.34858633242
2025-12-26,87232.24050865872
2025-12-26,87455.09274338928
2025-12-26,87541.23129682484
2025-12-26,87447.2093978079
2025-12-26,87457.38330543491
2025-12-26,87305.95655961394
2025-12-26,87331.83466780014
2025-12-26,87410.60245095326
2025-12-26,87385.78124687802
2025-12-26,87449.49100891351
2025-12-26,87413.42867637258
2025-12-26,87449.55883549823
2025-12-27,87412.25285943052
2025-12-27,87500.5618899692
2025-12-27,87526.81056916506
2025-12-27,87561.28127783108
2025-12-27,87450.21256299612
2025-12-27,87441.64735810066
2025-12-27,87429.37950121735
2025-12-27,87414.0458492477
2025-12-27,87492.23303563324
2025-12-27,87522.28125535187
2025-12-27,87457.99299170978
2025-12-27,87521.45452172357
2025-12-27,87426.16201961905
2025-12-27,87521.25755192355
2025-12-27,87501.80740262076
2025-12-27,87610.047999887
2025-12-27,87534.30577163116
2025-12-27,87807.003210775
2025-12-27,87802.11445458242
2025-12-27,87723.84473057147
2025-12-27,87754.7573999438
2025-12-27,87667.94963997438
2025-12-27,87662.64669745538
2025-12-27,87591.90334184222
2025-12-28,87670.6301496266
2025-12-28,87671.8912108555
2025-12-28,87751.08528807551
2025-12-28,87724.12285754617
2025-12-28,87814.33890093885
2025-12-28,87815.49296991917
2025-12-28,87772.47913525718
2025-12-28,87828.3109876691
2025-12-28,87838.49972865467
2025-12-28,87785.47314437952
2025-12-28,87751.97783642549
2025-12-28,87703.37092618537
2025-12-28,87544.32407364761
2025-12-28,87478.52467666323
2025-12-28,87464.64355756478
2025-12-28,87508.67578361547
2025-12-28,87873.96066542523
2025-12-28,87867.03943448896
2025-12-28,88225.13163706176
2025-12-28,88398.89014326298
2025-12-28,89102.94674105282
2025-12-28,90018.7192018322
2025-12-28,90064.22491132967
2025-12-28,89889.6094935916
2025-12-29,89708.93326817045
2025-12-29,89526.09271051922
2025-12-29,89454.92302641607
2025-12-29,87972.04240243543
2025-12-29,87694.98721897649
2025-12-29,87483.27563699601
2025-12-29,87342.7513683552
2025-12-29,87241.80726139687
2025-12-29,87325.36311458857
2025-12-29,87596.12658342627
2025-12-29,87568.10208140207
2025-12-29,87722.48638263419
2025-12-29,87356.66974281007
2025-12-29,87250.66645564871
2025-12-29,87165.57156330097
2025-12-29,87220.83365507929
2025-12-29,87283.31328161011
2025-12-29,87154.68240604762
2025-12-29,87143.42987466368
2025-12-29,87177.58378271773
2025-12-29,86979.26380079919
2025-12-29,87265.17455769595
2025-12-29,87209.21553238074
2025-12-29,87121.05400342717
2025-12-30,87304.97581129284
2025-12-30,87385.19997272956
2025-12-30,87741.1086305317
2025-12-30,87961.61821726551
2025-12-30,87819.0620396969
2025-12-30,87856.11861673644
2025-12-30,87907.96471390928
2025-12-30,87925.50114199905
2025-12-30,88830.02069459675
2025-12-30,88957.43651898901
2025-12-30,88679.13145270688
2025-12-30,88280.19780215024
2025-12-30,88222.77955308286
2025-12-30,88144.65512277858
2025-12-30,87820.99218853247
2025-12-30,88176.76406248752
2025-12-30,88352.70423735311
2025-12-30,88363.72223633934
2025-12-30,88155.43529950948
2025-12-30,88543.73991980821
2025-12-30,88621.1106508067
2025-12-30,88333.35841063698
2025-12-30,88272.10970713667
2025-12-30,88354.98611154227
2025-12-31,88401.75803765882
2025-12-31,88536.63728500802
